date,Company Name,Symbol,author,Sector,expected_return,actual_return
2020-10-22,ultratech cement limited,ULTRACEMCO,Prabhudas Lilladhar,Technology,19.87878922422883,-0.011482683982684021
2020-10-22,ultratech cement limited,ULTRACEMCO,Dolat Capital,Technology,24.302478031444014,-0.011482683982684021
2020-10-22,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,13.50770814221466,-0.011482683982684021
2020-10-22,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,13.50770814221466,-0.011482683982684021
2020-10-21,ultratech cement limited,ULTRACEMCO,Emkay,Technology,22.83135940327002,-0.0405561497326204
2020-10-01,ultratech cement limited,ULTRACEMCO,Ashika Research,Technology,10.865718992129828,0.024124352835371038
2020-07-30,ultratech cement limited,ULTRACEMCO,KRChoksey,Technology,11.134456377995571,-0.03741631509994102
2020-07-29,ultratech cement limited,ULTRACEMCO,Arihant Capital,Technology,15.188293309933131,-0.03676234240883811
2020-07-29,ultratech cement limited,ULTRACEMCO,Prabhudas Lilladhar,Technology,16.74949429363434,-0.03676234240883811
2020-07-29,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,16.002343964888368,-0.03676234240883811
2020-07-28,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,15.523983783589859,-0.003261469099978286
2020-06-19,ultratech cement limited,ULTRACEMCO,Geojit BNP Paribas,Technology,5.047766757464781,-0.003844800396209939
2020-05-21,ultratech cement limited,ULTRACEMCO,Yes Securities,Technology,21.271245826405973,0.04997183098591552
2020-05-21,ultratech cement limited,ULTRACEMCO,Prabhudas Lilladhar,Technology,19.53997719122275,0.04997183098591552
2020-05-21,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,7.713845723085538,0.04997183098591552
2020-05-21,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,20.537589248215035,0.04997183098591552
2020-05-21,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,17.597648047039062,0.04997183098591552
2020-05-20,ultratech cement limited,ULTRACEMCO,Dolat Capital,Technology,11.817969469215027,0.05518394648829431
2020-05-20,ultratech cement limited,ULTRACEMCO,Sharekhan,Technology,9.372209016337136,0.05518394648829431
2020-04-08,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,57.23724070280719,0.09062405331717664
2020-03-06,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,26.179115769948858,-0.09987714987714988
2020-03-05,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,40.29080619657357,-0.024238870155891077
2020-02-13,ultratech cement limited,ULTRACEMCO,Geojit BNP Paribas,Technology,14.785707037108024,0.0014992168270306148
2020-01-28,ultratech cement limited,ULTRACEMCO,Hem Securities,Technology,8.482225187403039,-0.04516756756756749
2020-01-27,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,10.563508269278058,-0.039400428265524624
2020-01-27,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,18.245625454269312,-0.039400428265524624
2020-01-25,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,20.618168111571805,-0.012259724534584493
2020-01-24,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,16.315119896513757,-0.012259724534584493
2019-12-26,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,24.51918335141533,-0.010019574259848256
2019-12-11,ultratech cement limited,ULTRACEMCO,Sharekhan,Technology,25.247363542997427,0.012225213100044909
2019-11-27,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,17.586793023959768,0.00618830809774237
2019-10-23,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,25.843859525321662,-0.017608440797186486
2019-10-23,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,6.108719685743179,-0.017608440797186486
2019-10-22,ultratech cement limited,ULTRACEMCO,Sharekhan,Technology,17.666439178217583,-0.01853432650817966
2019-10-22,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,17.666439178217583,-0.01853432650817966
2019-10-21,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,15.242241519800709,-0.01853432650817966
2019-08-26,ultratech cement limited,ULTRACEMCO,Axis Direct,Technology,5.165412044374007,-0.010709082078678949
2019-08-26,ultratech cement limited,ULTRACEMCO,Geojit BNP Paribas,Technology,2.5158478605388246,-0.010709082078678949
2019-08-09,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,23.325586555642484,-0.01792382374906651
2019-08-09,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,13.445525359991581,-0.01792382374906651
2019-08-09,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,24.96058486225138,-0.01792382374906651
2019-08-08,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,20.47765848127282,-0.028752011031946762
2019-08-08,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,18.35158215513271,-0.028752011031946762
2019-08-08,ultratech cement limited,ULTRACEMCO,Prabhudas Lilladhar,Technology,22.249388753056245,-0.028752011031946762
2019-07-19,ultratech cement limited,ULTRACEMCO,Keynotes Financial Opiniery,Technology,10.016692645286819,-0.017742256417059094
2019-04-26,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,15.02609790240145,-0.008899500759713479
2019-04-25,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,10.895361380798274,-0.0029589632829373257
2019-04-25,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,4.789644012944984,-0.0029589632829373257
2019-04-25,ultratech cement limited,ULTRACEMCO,Prabhudas Lilladhar,Technology,1.4023732470334414,-0.0029589632829373257
2019-04-24,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,17.102888086642597,0.03736658802381759
2019-01-28,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,20.533333333333335,0.04277037037037034
2019-01-28,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,22.962962962962962,0.04277037037037034
2019-01-25,ultratech cement limited,ULTRACEMCO,Prabhudas Lilladhar,Technology,5.58390022675737,-0.019316239316239367
2019-01-24,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,15.433403805496829,-0.10272368421052629
2018-12-14,ultratech cement limited,ULTRACEMCO,Sharekhan,Technology,1.6631236713767663,0.017094549167060956
2018-10-23,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,31.527815143634346,0.0031397174254316844
2018-10-22,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,4.528410729737526,-0.030777694133997387
2018-10-19,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,14.897733554449971,-0.05960255697609778
2018-10-19,ultratech cement limited,ULTRACEMCO,Centrum Broking,Technology,22.996130458817028,-0.05960255697609778
2018-08-28,ultratech cement limited,ULTRACEMCO,Geojit BNP Paribas,Technology,0.8130081300813009,0.009143282336892227
2018-07-20,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,0.6435006435006435,0.04114543114543112
2018-07-19,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,24.722298008340797,0.0801044386422977
2018-07-19,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,19.525535591326598,0.0801044386422977
2018-07-19,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,17.862571617882054,0.0801044386422977
2018-07-19,ultratech cement limited,ULTRACEMCO,Dolat Capital,Technology,16.719283886138932,0.0801044386422977
2018-07-19,ultratech cement limited,ULTRACEMCO,JM Financial,Technology,15.108287536864529,0.0801044386422977
2018-07-19,ultratech cement limited,ULTRACEMCO,Centrum Broking,Technology,23.163269283236538,0.0801044386422977
2018-05-21,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,29.36610608020699,-0.04729166666666664
2018-04-26,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,22.624156958920906,-0.014960147148988351
2018-04-26,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,25.076640098099322,-0.014960147148988351
2018-04-26,ultratech cement limited,ULTRACEMCO,Centrum Broking,Technology,22.133660331085224,-0.014960147148988351
2018-04-25,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,17.00706705199505,-0.015844311377245422
2018-04-25,ultratech cement limited,ULTRACEMCO,Sharekhan,Technology,15.355659712946554,-0.015844311377245422
2018-03-19,ultratech cement limited,ULTRACEMCO,Geojit BNP Paribas,Technology,17.546355156657135,-0.011048122952884834
2018-01-24,ultratech cement limited,ULTRACEMCO,Axis Direct,Technology,-3.939305515027721,0.018249708284714075
2018-01-22,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-9.62159667743424,0.003510023707045366
2018-01-19,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,16.27366169015395,-0.009710982658959538
2018-01-19,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,18.59913492395703,-0.009710982658959538
2018-01-19,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,-0.888330775312772,-0.009710982658959538
2018-01-18,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,16.387474339635478,0.0015338827838827422
2018-01-18,ultratech cement limited,ULTRACEMCO,Centrum Broking,Technology,16.57972329326378,0.0015338827838827422
2017-10-30,ultratech cement limited,ULTRACEMCO,Axis Direct,Technology,-12.511327657384507,-0.01634524009167653
2017-10-24,ultratech cement limited,ULTRACEMCO,KRChoksey,Technology,9.382422802850355,0.042218309859155013
2017-10-24,ultratech cement limited,ULTRACEMCO,JM Financial,Technology,8.076009501187649,0.042218309859155013
2017-10-23,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,-4.505363528009535,0.06303935514461821
2017-10-23,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,13.230035756853397,0.06303935514461821
2017-10-20,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-4.483188044831881,0.10156828846628797
2017-10-18,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,20.245098039215687,0.03717244086760243
2017-07-27,ultratech cement limited,ULTRACEMCO,Geojit BNP Paribas,Technology,11.613876319758667,0.006893564356435621
2017-07-24,ultratech cement limited,ULTRACEMCO,Axis Direct,Technology,-6.3484269649465315,-0.03324964131994265
2017-07-20,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-8.952334865714977,-0.012102983638113615
2017-07-20,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,14.928623276070653,-0.012102983638113615
2017-07-19,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,12.90840157358657,-0.006931957982398074
2017-07-19,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,3.09131318413578,-0.006931957982398074
2017-05-03,ultratech cement limited,ULTRACEMCO,Axis Direct,Technology,-7.930232558139536,0.03018701050843114
2017-04-26,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-20.13043786478886,-0.00656620530020317
2017-04-26,ultratech cement limited,ULTRACEMCO,Chola Wealth Direct,Technology,7.634868498783062,-0.00656620530020317
2017-04-25,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,12.165863795220549,0.0025837659273241667
2017-04-25,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,6.262397279682625,0.0025837659273241667
2017-04-25,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,-3.230376877302356,0.0025837659273241667
2017-04-25,ultratech cement limited,ULTRACEMCO,Arihant Capital,Technology,11.976952866723336,0.0025837659273241667
2017-01-30,ultratech cement limited,ULTRACEMCO,Axis Direct,Technology,-5.382390311156766,0.004466936572199779
2017-01-24,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-3.925414286120347,0.007885402455661689
2017-01-24,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,17.727583846680357,0.007885402455661689
2017-01-23,ultratech cement limited,ULTRACEMCO,Karvy,Technology,11.992268554049064,0.036642294713160904
2017-01-23,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,6.591626161848728,0.036642294713160904
2017-01-23,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,-0.45763338165486794,0.036642294713160904
2016-10-19,ultratech cement limited,ULTRACEMCO,Chola Wealth Direct,Technology,0.42909938735521447,-0.015493306891422906
2016-10-18,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,14.563227694415042,-0.007504363001745178
2016-10-18,ultratech cement limited,ULTRACEMCO,Karvy,Technology,12.81987422950003,-0.007504363001745178
2016-10-18,ultratech cement limited,ULTRACEMCO,IDBI Capital,Technology,-5.36081190461366,-0.007504363001745178
2016-10-17,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,12.255843540299853,-0.0056823821339950596
2016-09-08,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,14.052207855574531,-0.04242534595775674
2016-07-21,ultratech cement limited,ULTRACEMCO,Chola Wealth Direct,Technology,-0.5292459962884047,-0.005945205479452005
2016-07-20,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-10.106046772947538,0.026573426573426574
2016-07-20,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,12.367441533815576,0.026573426573426574
2016-07-20,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,3.9398834187794085,0.026573426573426574
2016-07-20,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,11.412318280778145,0.026573426573426574
2016-07-20,ultratech cement limited,ULTRACEMCO,Karvy,Technology,11.52468572231196,0.026573426573426574
2016-07-20,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,2.816209003441253,0.026573426573426574
2016-07-05,ultratech cement limited,ULTRACEMCO,Motilal Oswal,Technology,8.952301850972953,0.026276700038620444
2016-04-26,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-9.254624259813193,-0.02757528221217437
2016-04-26,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,13.286691875507103,-0.02757528221217437
2016-04-01,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,11.498257839721255,-0.012725640152336104
2016-03-01,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-15.086819394863623,-0.004486301369862983
2016-03-01,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,24.77038782795549,-0.004486301369862983
2016-03-01,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,14.36492808871946,-0.004486301369862983
2016-02-29,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,33.641551686773106,0.059082733812949643
2016-01-21,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-9.09259568468118,0.026697761194029918
2016-01-21,ultratech cement limited,ULTRACEMCO,ICICI Securities Limited,Technology,33.5782267490399,0.026697761194029918
2016-01-21,ultratech cement limited,ULTRACEMCO,Karvy,Technology,24.37617112855048,0.026697761194029918
2016-01-21,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,26.157214151871017,0.026697761194029918
2016-01-20,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,26.216748580061573,0.03013108614232203
2015-12-03,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,-0.5368352947348142,0.0024526120318138817
2015-10-20,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,3.285259155219077,-0.02561731566149532
2015-10-20,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,20.99619745812066,-0.02561731566149532
2015-10-19,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,12.883224250775061,-0.014840221414745074
2015-08-25,ultratech cement limited,ULTRACEMCO,Karvy,Technology,21.706659290505506,0.022821936827490456
2015-07-22,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,19.3008302257416,-0.04126644233710618
2015-07-21,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,4.0354849716182235,0.0007495315427857873
2015-07-21,ultratech cement limited,ULTRACEMCO,Karvy,Technology,9.184528056081142,0.0007495315427857873
2015-06-15,ultratech cement limited,ULTRACEMCO,Karvy,Technology,22.10417588903644,0.031208548268238694
2015-04-30,ultratech cement limited,ULTRACEMCO,Phillip Capital,Technology,34.05186931626811,-0.024812874251497075
2015-04-30,ultratech cement limited,ULTRACEMCO,Ashika Research,Technology,23.776302464273662,-0.024812874251497075
2015-04-29,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,3.7603807035550996,0.011178501446300202
2015-04-27,ultratech cement limited,ULTRACEMCO,HDFC Securities,Technology,2.9262230256468125,0.006308019658425443
2015-04-27,ultratech cement limited,ULTRACEMCO,Karvy,Technology,24.656347681994493,0.006308019658425443
2014-12-24,ultratech cement limited,ULTRACEMCO,Reliance Securities,Technology,13.112693757855057,-0.006497922176048288
2024-05-24,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,7.22748815165876,-0.023950325251330475
2024-05-01,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,-10.571513177376367,-0.0846681922196797
2024-05-01,indian oil corporation limited,IOC,Motilal Oswal,Finance,15.48711874444774,-0.0846681922196797
2023-08-05,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,15.926327193932831,0.0156841535965387
2023-07-30,indian oil corporation limited,IOC,Motilal Oswal,Finance,15.485564304461944,-0.003198294243070332
2023-07-28,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,25.984251968503933,-0.022395833333333393
2023-05-17,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,32.18390804597701,-0.0051369863013697335
2023-05-17,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,42.775556824671625,-0.0051369863013697335
2023-05-17,indian oil corporation limited,IOC,ICICI Direct,Finance,19.931467732724162,-0.0051369863013697335
2023-05-16,indian oil corporation limited,IOC,Motilal Oswal,Finance,20.689655172413794,-0.019931662870159454
2023-03-08,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,8.585858585858581,-0.018915510718789406
2023-02-01,indian oil corporation limited,IOC,ICICI Direct,Finance,12.781954887218049,-0.004396984924623044
2023-01-31,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,44.342507645259936,-0.0397796817625459
2022-10-31,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,-27.00729927007299,0.00438596491228066
2022-10-31,indian oil corporation limited,IOC,ICICI Direct,Finance,9.89010989010989,0.00438596491228066
2022-10-31,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,24.17823228634039,0.00438596491228066
2022-10-30,indian oil corporation limited,IOC,Motilal Oswal,Finance,39.1941391941392,0.00438596491228066
2022-08-05,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,-12.44870041039671,0.003419972640218994
2022-08-01,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,12.578179291174422,-0.002801120448179311
2022-08-01,indian oil corporation limited,IOC,ICICI Direct,Finance,12.51758087201126,-0.002801120448179311
2022-06-30,indian oil corporation limited,IOC,ICICI Direct,Finance,14.47811447811448,-0.01866666666666674
2022-06-02,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,6.5088757396449735,0.0012706480304954804
2022-05-20,indian oil corporation limited,IOC,Sharekhan,Finance,97.03139366872456,-0.023852040816326584
2022-05-19,indian oil corporation limited,IOC,ICICI Direct,Finance,10.874200426439232,-0.002521114332534972
2022-05-17,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,11.299915038232793,-0.05685254626829575
2022-05-17,indian oil corporation limited,IOC,Motilal Oswal,Finance,38.924184667513764,-0.05685254626829575
2022-02-08,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,-7.414993854977466,0.1820886075949368
2022-02-04,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,20.82158679017317,0.0205421686746987
2022-02-03,indian oil corporation limited,IOC,HDFC Securities,Finance,12.314480545527472,-0.028461630839437816
2022-02-02,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,64.46048937023664,-0.019976076555023734
2022-02-02,indian oil corporation limited,IOC,Motilal Oswal,Finance,21.139189731247487,-0.019976076555023734
2021-11-02,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,18.50152905198776,0.07373853211009165
2021-11-01,indian oil corporation limited,IOC,Motilal Oswal,Finance,22.324159021406718,0.01584248047980078
2021-08-05,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,18.980169971671383,-0.016305916305916393
2021-08-05,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,13.314447592067982,-0.016305916305916393
2021-08-02,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,27.178520960904372,0.0018395358709494692
2021-08-02,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,28.20512820512821,0.0018395358709494692
2021-05-21,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,10.258868648130397,0.0667142857142858
2021-05-20,indian oil corporation limited,IOC,Motilal Oswal,Finance,45.733461169702785,0.042535091450446615
2021-02-03,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,3.092783505154645,0.012695169998540904
2021-02-02,indian oil corporation limited,IOC,IDBI Capital,Finance,8.549471661863599,0.01789175488295804
2020-11-03,indian oil corporation limited,IOC,IDBI Capital,Finance,7.14285714285714,0.028846153846153848
2020-11-02,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,118.08851828094933,0.02248702671535656
2020-11-02,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,118.08851828094933,0.02248702671535656
2020-10-31,indian oil corporation limited,IOC,Motilal Oswal,Finance,89.25831202046035,-0.026231965523702362
2020-08-05,indian oil corporation limited,IOC,IDBI Capital,Finance,-1.2062033314187215,0.0034560221185415464
2020-08-04,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,3.5077630822311643,-0.006896551724137907
2020-06-26,indian oil corporation limited,IOC,IDBI Capital,Finance,-3.5333707234997256,-0.04307021954080772
2020-06-26,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,0.9534492428491242,-0.04307021954080772
2020-06-25,indian oil corporation limited,IOC,Motilal Oswal,Finance,62.64722378014581,-0.006460625109132261
2020-06-12,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,132.0185614849188,-0.04321932958992688
2020-06-06,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,114.82277121374867,-0.03164863555627334
2020-03-31,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,7.663077897403416,0.016534999081388783
2020-03-09,indian oil corporation limited,IOC,Prabhudas Lilladhar,Finance,49.63880288957688,-0.07796101949025491
2020-02-01,indian oil corporation limited,IOC,HDFC Securities,Finance,66.20752984389348,0.042251601471991196
2020-01-31,indian oil corporation limited,IOC,Hem Securities,Finance,10.180696342000878,0.042251601471991196
2020-01-31,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,76.2891141472014,0.042251601471991196
2020-01-31,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,15.687181860249888,0.042251601471991196
2019-12-18,indian oil corporation limited,IOC,Geojit BNP Paribas,Finance,16.169544740973308,0.0003559985760057516
2019-11-11,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,76.99115044247789,-0.028761061946902786
2019-11-02,indian oil corporation limited,IOC,HDFC Securities,Finance,29.68804766912022,-0.04942166140904299
2019-11-01,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,68.24395373291271,-0.04942166140904299
2019-11-01,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,68.24395373291271,-0.04942166140904299
2019-11-01,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,12.16263582194181,-0.04942166140904299
2019-11-01,indian oil corporation limited,IOC,Motilal Oswal,Finance,35.99719593410445,-0.04942166140904299
2019-08-01,indian oil corporation limited,IOC,HDFC Securities,Finance,38.73676524278935,-0.03918580603026024
2019-08-01,indian oil corporation limited,IOC,IDBI Capital,Finance,16.83096020445419,-0.03918580603026024
2019-08-01,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,9.529025191675803,-0.03918580603026024
2019-08-01,indian oil corporation limited,IOC,Motilal Oswal,Finance,42.38773274917854,-0.03918580603026024
2019-08-01,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,49.689667761956926,-0.03918580603026024
2019-07-10,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,38.37327033412082,-0.014237770771890415
2019-05-21,indian oil corporation limited,IOC,HDFC Securities,Finance,23.738196027352647,0.011613277847672463
2019-05-21,indian oil corporation limited,IOC,IDBI Capital,Finance,4.200586128296964,0.011613277847672463
2019-05-21,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,10.713122761315525,0.011613277847672463
2019-05-21,indian oil corporation limited,IOC,KRChoksey,Finance,19.85746679624231,0.011613277847672463
2019-05-20,indian oil corporation limited,IOC,Motilal Oswal,Finance,25.67438908283084,-0.02401974746036268
2019-02-04,indian oil corporation limited,IOC,HDFC Securities,Finance,14.05445180279617,0.015447423590422662
2019-01-31,indian oil corporation limited,IOC,IDBI Capital,Finance,13.221329437545648,-0.026209457245822777
2019-01-30,indian oil corporation limited,IOC,Emkay,Finance,26.771066368381806,0.021766099018833793
2018-11-05,indian oil corporation limited,IOC,BOB Capital Markets Ltd.,Finance,52.916073968705554,0.004574468085106531
2018-11-05,indian oil corporation limited,IOC,IDBI Capital,Finance,11.664295874822194,0.004574468085106531
2018-11-03,indian oil corporation limited,IOC,HDFC Securities,Finance,3.3434650455926973,-0.05160233439131769
2018-08-16,indian oil corporation limited,IOC,IDBI Capital,Finance,24.133585381222442,0.029433962264150765
2018-08-13,indian oil corporation limited,IOC,HDFC Securities,Finance,41.835147744945566,-0.013265306122448781
2018-05-25,indian oil corporation limited,IOC,IDBI Capital,Finance,22.98325722983257,0.004764846024883266
2018-05-23,indian oil corporation limited,IOC,HDFC Securities,Finance,46.02346805736636,0.0996806348591889
2018-05-23,indian oil corporation limited,IOC,Motilal Oswal,Finance,71.44719687092568,0.0996806348591889
2018-01-31,indian oil corporation limited,IOC,IDBI Capital,Finance,18.2525433871933,-0.02530921570029312
2018-01-30,indian oil corporation limited,IOC,HDFC Securities,Finance,20.3079884504331,-0.03135888501742158
2017-11-02,indian oil corporation limited,IOC,Axis Direct,Finance,2.471368294153104,-0.03661442911822051
2017-10-30,indian oil corporation limited,IOC,HDFC Securities,Finance,20.14475271411339,-0.0025959042399770235
2017-08-09,indian oil corporation limited,IOC,Axis Direct,Finance,2.967898243488795,0.018353969410050745
2017-08-07,indian oil corporation limited,IOC,IDBI Capital,Finance,0.6260143751449081,-0.04802672791814555
2017-05-29,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,0.4304160688665738,-0.011607078885147372
2017-05-29,indian oil corporation limited,IOC,IDBI Capital,Finance,3.7780966044954596,-0.011607078885147372
2017-02-03,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,8.429069317155022,0.01188923832169959
2017-02-03,indian oil corporation limited,IOC,IDBI Capital,Finance,5.847424809603711,0.01188923832169959
2017-02-01,indian oil corporation limited,IOC,HDFC Securities,Finance,13.212573255194465,0.05457591957232908
2016-11-01,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,3.0610675280726007,-0.05266090833101144
2016-11-01,indian oil corporation limited,IOC,IDBI Capital,Finance,-1.5536071373634859,-0.05266090833101144
2016-10-28,indian oil corporation limited,IOC,HDFC Securities,Finance,14.551083591331269,-0.05249151142516288
2016-08-31,indian oil corporation limited,IOC,HDFC Securities,Finance,12.89622231871472,0.16447708699700012
2016-08-30,indian oil corporation limited,IOC,ICICI Securities Limited,Finance,16.826503923278118,0.08246672212978362
2016-08-01,indian oil corporation limited,IOC,Ashika Research,Finance,14.380592196291865,-0.0005493298176223522
2016-05-31,indian oil corporation limited,IOC,HDFC Securities,Finance,16.58653846153846,0.014353380221042157
